CustomerID,LastPurchase,FirstPurchase,Frequency,Monetary,Country,Recency,Tenure,AvgOrderValue,CancellationRate,Churned,R_Score,F_Score,M_Score,Segment,ChurnProbability
14618,2011-10-27 19:04:00,2011-01-05 11:39:00,13,1584.95,United Kingdom,44,295,121.92,0.0,0,3,4,4,Regular,0.0
14619,2011-12-04 14:51:00,2011-03-11 11:45:00,11,1142.83,United Kingdom,6,268,103.89,0.0822,0,5,3,3,Regular,0.014
14620,2011-11-02 16:51:00,2011-05-07 10:33:00,8,1171.6,United Kingdom,38,179,146.45,0.0,0,3,3,3,Regular,0.038
14621,2011-11-09 14:31:00,2011-02-24 11:19:00,8,700.61,Germany,31,258,87.58,0.0,0,4,3,3,Regular,0.4
14622,2011-11-15 10:39:00,2011-01-29 14:40:00,9,906.06,Ireland,25,289,100.67,0.2576,0,4,3,3,Regular,0.05
14623,2011-11-15 18:44:00,2011-03-14 15:53:00,12,1537.15,United Kingdom,25,246,128.1,0.0,0,4,4,3,Champions,0.0
14624,2011-11-11 08:41:00,2011-01-17 14:29:00,5,295.04,France,29,297,59.01,0.2093,0,4,2,2,New / Low Engagement,0.05
14625,2011-11-11 08:14:00,2011-01-18 15:38:00,11,1904.21,United Kingdom,29,296,173.11,0.0833,0,4,3,4,Regular,0.0
14626,2011-11-13 09:09:00,2011-02-14 08:43:00,6,438.58,United Kingdom,27,272,73.1,0.1842,0,4,3,2,Regular,0.05
14627,2011-12-02 19:52:00,2011-02-13 11:31:00,7,836.79,United Kingdom,8,292,119.54,0.0,0,5,3,3,Regular,0.0
14628,2011-12-03 19:19:00,2011-03-06 13:46:00,11,1181.49,Germany,7,272,107.41,0.0,0,5,3,3,Regular,0.0
14629,2011-10-28 10:13:00,2011-03-05 19:13:00,6,443.59,United Kingdom,43,236,73.93,0.0,0,3,3,2,Regular,0.0
14630,2011-10-27 13:47:00,2011-01-06 18:57:00,10,1068.31,United Kingdom,44,293,106.83,0.0,0,3,3,3,Regular,0.0
14631,2011-11-30 08:33:00,2011-03-07 14:29:00,13,1365.72,Ireland,10,267,105.06,0.0,0,5,4,3,Champions,0.014
14632,2011-11-25 07:32:00,2011-03-12 18:01:00,9,1125.86,United Kingdom,15,257,125.1,0.0,0,5,3,3,Regular,0.0
14633,2011-11-08 09:14:00,2011-02-14 18:50:00,12,1454.47,Ireland,32,266,121.21,0.0977,0,4,4,3,Champions,0.014
14634,2011-12-07 18:17:00,2011-03-26 19:52:00,10,1169.19,United Kingdom,3,255,116.92,0.0,0,5,3,3,Regular,0.0
14635,2011-12-04 14:43:00,2011-03-08 16:26:00,13,1304.71,United Kingdom,6,270,100.36,0.0,0,5,4,3,Champions,0.014
14636,2011-10-27 13:21:00,2011-02-22 09:44:00,11,1043.68,United Kingdom,44,247,94.88,0.127,0,3,3,3,Regular,0.0
14637,2011-11-16 15:27:00,2011-03-05 14:40:00,13,1467.49,Portugal,24,256,112.88,0.0,0,4,4,3,Champions,0.0
14638,2011-11-19 17:05:00,2011-05-31 19:49:00,5,530.36,United Kingdom,21,171,106.07,0.1571,0,4,2,2,New / Low Engagement,0.93
14639,2011-11-12 07:44:00,2011-04-07 14:15:00,8,758.28,United Kingdom,28,218,94.78,0.0,0,4,3,3,Regular,0.0
14640,2011-11-23 15:57:00,2011-08-10 10:38:00,6,651.28,United Kingdom,17,105,108.55,0.0,0,4,3,3,Regular,0.038
14641,2011-10-30 13:48:00,2011-01-07 08:47:00,8,1094.73,United Kingdom,41,296,136.84,0.0804,0,3,3,3,Regular,0.0
14642,2011-11-19 09:17:00,2011-02-11 18:35:00,11,1810.6,United Kingdom,21,280,164.6,0.0,0,4,3,4,Regular,0.0
14643,2011-11-04 09:10:00,2011-02-21 13:22:00,7,744.72,United Kingdom,36,255,106.39,0.0,0,3,3,3,Regular,0.0
14644,2011-12-08 18:54:00,2011-02-19 18:29:00,11,1572.68,United Kingdom,2,292,142.97,0.0435,0,5,3,3,Regular,0.0
14645,2011-12-05 17:09:00,2011-02-11 14:51:00,14,1469.75,Germany,5,297,104.98,0.0,0,5,4,3,Champions,0.0
14646,2011-10-26 12:40:00,2011-01-31 09:58:00,11,1031.87,France,45,268,93.81,0.0,0,3,3,3,Regular,0.014
14647,2011-11-18 16:22:00,2011-02-07 16:26:00,10,1508.54,Ireland,22,283,150.85,0.0,0,4,3,3,Regular,0.0
14648,2011-11-23 15:47:00,2011-02-06 14:21:00,11,1257.0,United Kingdom,17,290,114.27,0.0,0,4,3,3,Regular,0.0
14649,2011-10-25 09:31:00,2011-02-01 15:12:00,13,1824.06,France,46,265,140.31,0.0,0,3,4,4,Regular,0.014
14650,2011-11-23 18:32:00,2011-02-14 16:45:00,7,682.16,Ireland,17,282,97.45,0.0,0,4,3,3,Regular,0.0
14651,2011-10-30 09:01:00,2011-01-10 13:46:00,10,925.94,Germany,41,292,92.59,0.2164,0,3,3,3,Regular,0.05
14652,2011-12-08 19:20:00,2011-04-07 12:22:00,10,1472.32,United Kingdom,2,245,147.23,0.0,0,5,3,3,Regular,0.0
14653,2011-12-06 12:53:00,2011-03-05 17:39:00,9,1095.68,United Kingdom,4,275,121.74,0.0,0,5,3,3,Regular,0.0
14654,2011-11-14 17:36:00,2011-02-10 15:08:00,13,1178.23,United Kingdom,26,277,90.63,0.0,0,4,4,3,Champions,0.0
14655,2011-11-03 10:15:00,2011-01-13 11:03:00,14,1462.13,France,37,293,104.44,0.0,0,3,4,3,Regular,0.0
14656,2011-11-29 12:19:00,2011-03-21 07:23:00,13,904.62,United Kingdom,11,253,69.59,0.0,0,5,4,3,Champions,0.0
14657,2011-11-22 15:58:00,2011-03-17 13:23:00,11,1253.49,United Kingdom,18,250,113.95,0.0,0,4,3,3,Regular,0.0
14658,2011-10-31 13:34:00,2011-01-05 12:17:00,11,1038.9,United Kingdom,40,299,94.45,0.0,0,3,3,3,Regular,0.0
14659,2011-11-17 15:15:00,2011-01-28 08:16:00,13,1516.3,Spain,23,293,116.64,0.0,0,4,4,3,Champions,0.0
14660,2011-11-14 14:14:00,2011-02-03 10:57:00,12,926.63,United Kingdom,26,284,77.22,0.0,0,4,4,3,Champions,0.0
14661,2011-10-31 19:23:00,2011-01-07 09:24:00,13,1745.19,France,40,297,134.25,0.0,0,3,4,4,Regular,0.0
14662,2011-11-30 19:01:00,2011-03-11 10:47:00,13,1758.15,United Kingdom,10,264,135.24,0.0,0,5,4,4,Champions,0.014
14663,2011-11-16 08:59:00,2011-02-24 19:44:00,14,1610.98,Ireland,24,264,115.07,0.0,0,4,4,4,Champions,0.014
14664,2011-12-08 07:01:00,2011-03-28 11:23:00,10,1128.05,United Kingdom,2,254,112.8,0.0,0,5,3,3,Regular,0.0
14665,2011-11-06 18:58:00,2011-01-25 15:26:00,12,1273.99,United Kingdom,34,285,106.17,0.0,0,3,4,3,Regular,0.0
14666,2011-12-02 14:55:00,2011-06-08 10:57:00,7,825.29,United Kingdom,8,177,117.9,0.1452,0,5,3,3,Regular,0.038
14667,2011-12-05 19:23:00,2011-02-21 17:34:00,12,1351.02,United Kingdom,5,287,112.58,0.0,0,5,4,3,Champions,0.0
14668,2011-11-17 14:10:00,2011-02-04 12:34:00,9,1150.22,United Kingdom,23,286,127.8,0.0,0,4,3,3,Regular,0.0
14669,2011-10-30 19:53:00,2011-02-05 13:44:00,12,1436.48,United Kingdom,41,267,119.71,0.0575,0,3,4,3,Regular,0.014
14670,2011-10-31 17:31:00,2011-01-29 17:46:00,12,1263.44,United Kingdom,40,274,105.29,0.0,0,3,4,3,Regular,0.0
14671,2011-12-08 12:44:00,2011-02-19 10:04:00,7,1060.66,Ireland,2,292,151.52,0.0,0,5,3,3,Regular,0.0
14672,2011-11-10 10:24:00,2011-02-08 16:40:00,13,1447.49,United Kingdom,30,274,111.35,0.0,0,4,4,3,Champions,0.0
14673,2011-12-04 13:55:00,2011-02-09 18:03:00,8,955.53,United Kingdom,6,297,119.44,0.0,0,5,3,3,Regular,0.0
14674,2011-11-29 10:57:00,2011-02-08 12:27:00,6,854.08,United Kingdom,11,293,142.35,0.0,0,5,3,3,Regular,0.0
14675,2011-12-06 11:19:00,2011-02-25 19:29:00,14,1434.36,United Kingdom,4,283,102.45,0.0,0,5,4,3,Champions,0.0
14676,2011-11-21 10:12:00,2011-05-10 17:39:00,6,612.56,France,19,194,102.09,0.0,0,4,3,2,Regular,0.038
14677,2011-12-05 09:46:00,2011-02-09 15:39:00,13,1466.66,United Kingdom,5,298,112.82,0.0,0,5,4,3,Champions,0.0
14678,2011-11-02 09:56:00,2011-01-27 12:08:00,12,1690.19,United Kingdom,38,278,140.85,0.0,0,3,4,4,Regular,0.0
14679,2011-10-27 14:04:00,2011-01-15 13:54:00,12,1578.76,United Kingdom,44,285,131.56,0.1359,0,3,4,4,Regular,0.0
14680,2011-11-21 07:04:00,2011-02-22 19:13:00,8,828.0,United Kingdom,19,271,103.5,0.0,0,4,3,3,Regular,0.1
14681,2011-12-02 09:14:00,2011-02-21 12:10:00,7,812.87,United Kingdom,8,283,116.12,0.0,0,5,3,3,Regular,0.0
14682,2011-11-26 07:54:00,2011-02-23 10:05:00,13,1405.68,Ireland,14,275,108.13,0.0,0,5,4,3,Champions,0.0
14683,2011-12-04 09:56:00,2011-02-19 14:07:00,5,526.34,Spain,6,287,105.27,0.2059,0,5,2,2,New / Low Engagement,0.05
14684,2011-12-02 18:57:00,2011-02-16 16:10:00,8,926.12,United Kingdom,8,289,115.76,0.0,0,5,3,3,Regular,0.0
14685,2011-12-09 19:48:00,2011-04-29 15:43:00,11,1000.23,United Kingdom,1,224,90.93,0.0,0,5,3,3,Regular,0.0
14686,2011-11-25 16:51:00,2011-04-01 18:02:00,7,798.88,United Kingdom,15,237,114.13,0.0,0,5,3,3,Regular,0.0
14687,2011-11-02 16:08:00,2011-01-11 10:08:00,9,768.28,United Kingdom,38,295,85.36,0.0,0,3,3,3,Regular,0.0
14688,2011-10-29 16:11:00,2011-02-18 13:32:00,6,749.98,France,42,253,125.0,0.0,0,3,3,3,Regular,0.0
14689,2011-11-11 17:17:00,2011-02-07 17:29:00,10,1301.77,Ireland,29,276,130.18,0.0,0,4,3,3,Regular,0.0
14690,2011-11-14 15:23:00,2011-01-25 09:06:00,8,649.96,United Kingdom,26,293,81.24,0.0,0,4,3,3,Regular,0.0
14691,2011-11-19 09:21:00,2011-01-25 17:34:00,12,1339.83,France,21,297,111.65,0.0205,0,4,4,3,Champions,0.0
14692,2011-11-20 15:35:00,2011-04-26 07:22:00,13,1485.44,United Kingdom,20,208,114.26,0.0,0,4,4,3,Champions,0.038
14693,2011-12-08 18:57:00,2011-03-22 19:37:00,9,921.31,United Kingdom,2,260,102.37,0.0,0,5,3,3,Regular,0.0
14694,2011-11-22 19:43:00,2011-05-09 13:43:00,6,744.92,United Kingdom,18,197,124.15,0.0,0,4,3,3,Regular,0.038
14695,2011-11-09 16:59:00,2011-01-20 16:06:00,7,686.36,United Kingdom,31,293,98.05,0.0,0,4,3,3,Regular,0.0
14696,2011-11-11 18:58:00,2011-01-22 17:20:00,6,501.74,United Kingdom,29,293,83.62,0.0,0,4,3,2,Regular,0.0
14697,2011-10-27 08:55:00,2011-02-18 11:26:00,10,1089.2,France,44,250,108.92,0.0,0,3,3,3,Regular,0.0
14698,2011-11-12 18:16:00,2011-02-15 17:21:00,8,966.21,United Kingdom,28,270,120.78,0.0,0,4,3,3,Regular,0.014
14699,2011-11-08 19:28:00,2011-01-15 13:45:00,8,933.59,United Kingdom,32,297,116.7,0.0,0,4,3,3,Regular,0.0
14700,2011-11-14 17:55:00,2011-01-30 12:55:00,12,1493.31,Germany,26,288,124.44,0.0,0,4,4,3,Champions,0.0
14701,2011-11-19 14:18:00,2011-02-09 10:34:00,12,1366.5,United Kingdom,21,283,113.88,0.0988,0,4,4,3,Champions,0.0
14702,2011-11-27 15:05:00,2011-03-17 12:38:00,8,706.87,Germany,13,255,88.36,0.0,0,5,3,3,Regular,0.4
14703,2011-11-01 17:24:00,2011-04-13 11:46:00,10,1001.35,Germany,39,202,100.14,0.0,0,3,3,3,Regular,0.038
14704,2011-12-02 13:20:00,2011-03-28 08:33:00,14,1577.76,United Kingdom,8,249,112.7,0.0,0,5,4,4,Champions,0.0
14705,2011-12-06 16:53:00,2011-05-06 08:53:00,7,546.9,United Kingdom,4,214,78.13,0.0,0,5,3,2,Regular,0.038
14706,2011-11-03 09:04:00,2011-01-14 18:15:00,10,1072.52,Germany,37,292,107.25,0.0,0,3,3,3,Regular,0.0
14707,2011-12-01 14:02:00,2011-03-11 18:02:00,10,1234.86,United Kingdom,9,264,123.49,0.0,0,5,3,3,Regular,0.014
14708,2011-12-01 10:44:00,2011-03-09 09:41:00,13,1735.53,France,9,267,133.5,0.0,0,5,4,4,Champions,0.014
14709,2011-11-01 08:44:00,2011-01-25 11:01:00,10,928.01,Spain,39,279,92.8,0.0,0,3,3,3,Regular,0.0
14710,2011-11-17 18:09:00,2011-01-21 13:30:00,11,1047.85,United Kingdom,23,300,95.26,0.0,0,4,3,3,Regular,0.0
14711,2011-11-20 18:31:00,2011-02-01 07:27:00,7,754.93,United Kingdom,20,292,107.85,0.0,0,4,3,3,Regular,0.0
14712,2011-12-01 15:23:00,2011-02-15 15:36:00,7,792.6,United Kingdom,9,288,113.23,0.0,0,5,3,3,Regular,0.0
14713,2011-10-26 17:30:00,2011-03-11 18:13:00,9,1508.27,United Kingdom,45,228,167.59,0.0694,0,3,3,3,Regular,0.95
14714,2011-11-23 09:04:00,2011-05-24 07:21:00,8,840.32,United Kingdom,17,183,105.04,0.099,0,4,3,3,Regular,0.038
14715,2011-11-28 09:33:00,2011-02-08 16:05:00,9,1152.15,Belgium,12,292,128.02,0.0703,0,5,3,3,Regular,0.0
14716,2011-12-02 13:00:00,2011-02-26 14:58:00,7,1039.62,United Kingdom,8,278,148.52,0.0,0,5,3,3,Regular,0.0
14717,2011-11-19 17:31:00,2011-04-02 07:46:00,8,600.34,United Kingdom,21,231,75.04,0.2766,0,4,3,2,Regular,0.0
14718,2011-10-25 13:06:00,2011-01-05 12:45:00,10,1649.24,United Kingdom,46,293,164.92,0.0,0,3,3,4,Regular,0.0
14719,2011-12-04 07:19:00,2011-02-26 19:39:00,9,1463.64,Netherlands,6,280,162.63,0.0,0,5,3,3,Regular,0.0
14720,2011-12-07 12:30:00,2011-02-21 12:13:00,9,641.1,United Kingdom,3,289,71.23,0.0,0,5,3,3,Regular,0.0
14721,2011-11-28 15:57:00,2011-02-06 13:07:00,11,1706.55,Germany,12,295,155.14,0.0,0,5,3,4,Regular,0.0
14722,2011-12-07 18:00:00,2011-04-22 19:44:00,6,665.01,United Kingdom,3,228,110.84,0.0,0,5,3,3,Regular,0.0
14723,2011-11-09 07:36:00,2011-03-02 16:57:00,9,637.95,United Kingdom,31,251,70.88,0.1605,0,4,3,2,Regular,0.4
14724,2011-11-15 14:44:00,2011-02-19 07:06:00,14,1723.73,United Kingdom,25,269,123.12,0.0,0,4,4,4,Champions,0.014
14725,2011-10-25 08:07:00,2011-01-10 07:29:00,13,1009.46,France,46,288,77.65,0.0,0,3,4,3,Regular,0.0
14726,2011-11-09 15:42:00,2011-01-16 11:53:00,8,828.76,United Kingdom,31,297,103.6,0.0,0,4,3,3,Regular,0.0
14727,2011-12-01 19:57:00,2011-02-17 09:56:00,14,1698.74,United Kingdom,8,287,121.34,0.0,0,5,4,4,Champions,0.0
14728,2011-11-05 12:39:00,2011-01-15 15:17:00,12,843.59,United Kingdom,35,293,70.3,0.0,0,3,4,3,Regular,0.0
14729,2011-12-05 13:27:00,2011-02-10 09:07:00,11,1284.79,Portugal,5,298,116.8,0.1893,0,5,3,3,Regular,0.05
14730,2011-09-23 12:19:00,2011-02-12 08:52:00,6,651.3,United Kingdom,78,223,108.55,0.1392,0,3,3,3,Regular,0.0
14731,2011-11-06 10:58:00,2011-02-14 17:57:00,11,1628.15,Ireland,34,264,148.01,0.0174,0,3,3,4,Regular,0.014
14732,2011-12-05 07:27:00,2011-03-15 11:20:00,13,1721.48,Portugal,5,264,132.42,0.0,0,5,4,4,Champions,0.014
14733,2011-12-02 18:57:00,2011-04-06 11:52:00,6,932.87,United Kingdom,8,240,155.48,0.0,0,5,3,3,Regular,0.95
14734,2011-11-21 10:02:00,2011-04-05 18:28:00,7,923.33,United Kingdom,19,229,131.9,0.0,0,4,3,3,Regular,0.0
14735,2011-10-25 08:27:00,2011-05-22 13:17:00,8,1117.28,United Kingdom,46,155,139.66,0.0,0,3,3,3,Regular,0.038
14736,2011-10-25 13:47:00,2011-03-02 11:08:00,6,268.07,United Kingdom,46,237,44.68,0.0,0,3,3,2,Regular,0.0
14737,2011-12-02 15:31:00,2011-02-22 09:13:00,8,1308.24,United Kingdom,8,283,163.53,0.0,0,5,3,3,Regular,0.0
14738,2011-11-02 10:02:00,2011-02-23 15:01:00,10,1396.91,United Kingdom,38,251,139.69,0.0,0,3,3,3,Regular,0.0
14739,2011-11-30 19:50:00,2011-03-30 07:16:00,12,1207.11,Ireland,10,245,100.59,0.0385,0,5,4,3,Champions,0.0
14740,2011-11-28 13:10:00,2011-02-07 12:37:00,12,1258.91,United Kingdom,12,294,104.91,0.0,0,5,4,3,Champions,0.0
14741,2011-02-14 16:11:00,2011-02-14 16:11:00,1,41.14,United Kingdom,299,0,41.14,0.0,1,1,1,1,Hibernating,0.832
14742,2011-02-18 13:29:00,2011-02-16 15:51:00,2,473.93,United Kingdom,295,1,236.96,0.0,1,1,2,2,Hibernating,0.998
14743,2011-02-09 11:18:00,2011-01-30 08:13:00,3,528.42,United Kingdom,304,10,176.14,0.3077,1,1,2,2,Hibernating,0.93
14744,2011-03-15 18:44:00,2010-12-23 11:58:00,4,357.43,United Kingdom,270,82,89.36,0.0,1,1,2,2,Hibernating,0.998
14745,2011-04-21 15:39:00,2010-12-23 17:49:00,5,535.16,United Kingdom,233,118,107.03,0.0,1,1,2,2,Hibernating,0.998
14746,2011-06-15 11:06:00,2011-02-25 14:30:00,4,567.19,United Kingdom,178,109,141.8,0.0,1,2,2,2,Hibernating,0.998
14747,2011-02-20 17:32:00,2010-12-18 14:15:00,4,556.08,United Kingdom,293,64,139.02,0.2462,1,1,2,2,Hibernating,0.93
14748,2011-07-14 08:16:00,2011-07-14 08:16:00,1,205.63,United Kingdom,149,0,205.63,0.0,1,2,1,1,Hibernating,0.832
14749,2011-08-14 08:15:00,2011-03-13 17:23:00,4,534.16,United Kingdom,118,153,133.54,0.0,1,3,2,2,Regular,0.998
14750,2011-07-23 08:35:00,2011-07-23 08:35:00,1,219.29,United Kingdom,140,0,219.29,0.0,1,2,1,1,Hibernating,1.0
14751,2011-04-10 13:03:00,2011-01-17 16:50:00,4,536.65,United Kingdom,244,82,134.16,0.0,1,1,2,2,Hibernating,0.998
14752,2011-05-22 18:42:00,2010-12-08 12:43:00,5,544.83,Germany,202,165,108.97,0.0,1,2,2,2,Hibernating,0.998
14753,2011-06-19 19:37:00,2011-02-09 14:12:00,3,527.06,United Kingdom,174,130,175.69,0.0,1,2,2,2,Hibernating,0.998
14754,2011-06-01 18:09:00,2011-04-24 08:01:00,2,279.44,United Kingdom,192,38,139.72,0.0,1,2,2,2,Hibernating,0.998
14755,2011-08-23 07:08:00,2011-03-07 14:02:00,2,68.11,United Kingdom,109,168,34.06,0.0,1,3,2,1,Regular,0.998
14756,2011-04-02 17:25:00,2011-01-10 18:12:00,4,405.76,United Kingdom,252,81,101.44,0.0,1,1,2,2,Hibernating,0.998
14757,2011-05-19 07:41:00,2011-03-14 17:57:00,5,540.77,United Kingdom,205,65,108.15,0.0,1,2,2,2,Hibernating,0.998
14758,2011-05-03 16:38:00,2010-12-24 16:15:00,4,449.49,Netherlands,221,130,112.37,0.0,1,2,2,2,Hibernating,0.998
14759,2011-08-09 08:32:00,2011-05-22 15:44:00,2,352.78,United Kingdom,123,78,176.39,0.0,1,3,2,2,Regular,0.998
14760,2011-04-25 12:29:00,2010-12-03 07:01:00,2,348.27,United Kingdom,229,143,174.14,0.0,1,1,2,2,Hibernating,0.998
14761,2011-05-22 12:49:00,2011-02-21 16:12:00,3,256.8,Ireland,202,89,85.6,0.5116,1,2,2,2,Hibernating,0.93
14762,2011-07-08 17:45:00,2011-03-24 07:06:00,3,541.37,Germany,155,106,180.46,0.0,1,2,2,2,Hibernating,0.998
14763,2011-02-12 08:20:00,2011-01-10 10:08:00,4,381.0,United Kingdom,301,32,95.25,0.0,1,1,2,2,Hibernating,0.998
14764,2011-06-19 08:16:00,2011-01-17 19:42:00,4,479.42,United Kingdom,174,152,119.86,0.0,1,2,2,2,Hibernating,0.998
14765,2011-05-09 19:12:00,2011-02-26 11:28:00,5,827.82,United Kingdom,215,72,165.56,0.0,1,2,2,3,Hibernating,0.998
14766,2011-06-03 09:30:00,2011-06-03 09:30:00,1,133.23,Netherlands,190,0,133.23,0.0,1,2,1,1,Hibernating,0.832
14767,2011-07-29 07:41:00,2011-02-14 12:18:00,4,695.94,Ireland,134,164,173.98,0.0,1,3,2,3,Regular,0.998
14768,2011-08-23 16:00:00,2011-01-11 09:29:00,5,931.88,United Kingdom,109,224,186.38,0.0,1,3,2,3,Regular,0.95
14769,2011-05-02 10:51:00,2011-02-09 09:41:00,3,492.58,United Kingdom,222,82,164.19,0.2708,1,2,2,2,Hibernating,0.93
14771,2011-04-03 15:32:00,2011-02-13 15:24:00,4,652.69,United Kingdom,251,49,163.17,0.0,1,1,2,3,Hibernating,0.998
14772,2011-02-28 12:09:00,2011-02-24 12:39:00,2,252.88,United Kingdom,285,3,126.44,0.0,1,1,2,2,Hibernating,0.998
14773,2011-04-16 08:22:00,2010-12-24 11:26:00,5,847.51,United Kingdom,238,112,169.5,0.0,1,1,2,3,Hibernating,0.998
14774,2011-08-21 18:41:00,2011-08-21 18:41:00,1,127.92,United Kingdom,111,0,127.92,0.0,1,3,1,1,Regular,0.832
14775,2011-06-03 13:50:00,2011-06-03 13:50:00,1,236.44,United Kingdom,190,0,236.44,0.0,1,2,1,1,Hibernating,0.696
14776,2011-03-23 07:07:00,2010-12-01 07:44:00,5,643.68,United Kingdom,262,111,128.74,0.0,1,1,2,3,Hibernating,0.998
14777,2011-06-11 16:33:00,2011-02-10 17:39:00,4,313.71,United Kingdom,182,120,78.43,0.0,1,2,2,2,Hibernating,0.998
14778,2011-08-02 09:35:00,2011-08-02 09:35:00,1,168.29,United Kingdom,130,0,168.29,0.0,1,3,1,1,Regular,0.832
14779,2011-04-19 17:40:00,2011-04-01 08:13:00,5,776.77,Ireland,235,18,155.35,0.0,1,1,2,3,Hibernating,0.998
14780,2011-06-03 08:30:00,2011-01-23 12:18:00,3,354.57,Portugal,190,130,118.19,0.1702,1,2,2,2,Hibernating,0.93
14781,2011-02-21 08:35:00,2010-12-12 10:46:00,4,453.74,France,292,70,113.44,0.0,1,1,2,2,Hibernating,0.998
14782,2011-03-08 08:47:00,2010-12-12 12:56:00,3,302.7,United Kingdom,277,85,100.9,0.0,1,1,2,2,Hibernating,0.998
14783,2011-08-17 12:17:00,2011-01-26 09:09:00,5,948.74,United Kingdom,115,203,189.75,0.0,1,3,2,3,Regular,0.998
14784,2011-04-02 15:59:00,2011-04-02 15:59:00,1,69.59,United Kingdom,252,0,69.59,0.0,1,1,1,1,Hibernating,0.832
14785,2011-08-28 13:10:00,2011-08-28 13:10:00,1,70.11,Germany,104,0,70.11,0.0,1,3,1,1,Regular,0.832
14786,2011-02-21 19:44:00,2011-02-21 19:44:00,1,91.14,United Kingdom,292,0,91.14,0.0,1,1,1,1,Hibernating,0.832
14787,2011-05-02 08:41:00,2011-05-02 08:41:00,1,144.68,Germany,222,0,144.68,0.0,1,2,1,1,Hibernating,0.832
14788,2011-08-07 17:57:00,2011-01-03 11:53:00,5,778.48,United Kingdom,125,216,155.7,0.0,1,3,2,3,Regular,0.998
14789,2011-06-28 17:37:00,2010-12-09 08:08:00,3,460.03,Germany,165,201,153.34,0.0,1,2,2,2,Hibernating,0.998
14790,2011-08-21 14:49:00,2011-02-14 15:38:00,3,433.96,France,111,187,144.65,0.0,1,3,2,2,Regular,0.998
14791,2011-03-15 13:22:00,2011-03-15 13:22:00,1,100.23,France,270,0,100.23,0.0,1,1,1,1,Hibernating,0.832
14792,2011-03-07 11:28:00,2011-01-07 10:52:00,4,417.64,France,278,59,104.41,0.0,1,1,2,2,Hibernating,0.998
14793,2011-05-19 19:48:00,2011-04-29 15:00:00,2,550.53,Ireland,205,20,275.26,0.0,1,2,2,2,Hibernating,0.998
14794,2011-03-28 13:46:00,2010-12-21 19:24:00,4,518.38,France,257,96,129.6,0.0,1,1,2,2,Hibernating,0.998
14795,2011-02-17 16:17:00,2011-01-20 10:05:00,2,392.24,United Kingdom,296,28,196.12,0.0,1,1,2,2,Hibernating,0.998
14796,2011-03-30 15:44:00,2010-12-03 07:55:00,5,667.54,United Kingdom,255,117,133.51,0.0,1,1,2,3,Hibernating,0.998
14797,2011-02-19 13:34:00,2010-12-15 07:17:00,2,433.15,United Kingdom,294,66,216.58,0.0,1,1,2,2,Hibernating,0.998
14798,2011-05-31 11:21:00,2011-02-04 11:50:00,5,719.34,France,193,115,143.87,0.0,1,2,2,3,Hibernating,0.998
14799,2011-02-22 07:16:00,2010-12-05 14:09:00,5,521.57,Germany,291,78,104.31,0.0,1,1,2,2,Hibernating,0.998
14800,2011-04-24 13:53:00,2010-12-13 18:55:00,4,806.1,United Kingdom,230,131,201.52,0.0,1,1,2,3,Hibernating,0.998
14801,2011-07-22 12:41:00,2010-12-07 14:07:00,4,591.68,Germany,141,226,147.92,0.1385,1,2,2,2,Hibernating,0.967
14802,2011-04-26 07:58:00,2011-01-09 16:05:00,2,84.38,Belgium,228,106,42.19,0.0,1,1,2,1,Hibernating,0.998
14803,2011-08-03 11:50:00,2010-12-19 15:04:00,2,180.95,United Kingdom,129,226,90.48,0.0,1,3,2,1,Regular,0.967
14804,2011-03-20 07:14:00,2011-01-25 10:29:00,5,1192.89,United Kingdom,265,53,238.58,0.0,1,1,2,3,Hibernating,0.998
14805,2011-04-13 18:36:00,2010-12-19 10:54:00,3,634.61,France,241,115,211.54,0.0,1,1,2,2,Hibernating,0.998
14806,2011-06-14 08:50:00,2010-12-26 08:42:00,4,442.73,United Kingdom,179,170,110.68,0.0,1,2,2,2,Hibernating,0.998
14807,2011-04-11 12:17:00,2011-04-11 12:17:00,1,71.06,United Kingdom,243,0,71.06,0.0,1,1,1,1,Hibernating,0.832
14808,2011-05-04 09:50:00,2011-04-29 18:24:00,2,196.87,United Kingdom,220,4,98.44,0.0,1,2,2,1,Hibernating,0.998
14809,2011-05-18 10:37:00,2011-01-01 11:30:00,4,591.95,Portugal,206,136,147.99,0.0,1,2,2,2,Hibernating,0.998
14810,2011-06-22 07:21:00,2010-12-30 17:09:00,4,695.89,United Kingdom,171,173,173.97,0.0,1,2,2,3,Hibernating,0.998
14811,2011-03-11 11:35:00,2010-12-10 17:11:00,5,670.87,Germany,274,90,134.17,0.0,1,1,2,3,Hibernating,0.998
14812,2011-06-15 12:20:00,2010-12-03 14:01:00,2,324.75,United Kingdom,178,193,162.38,0.0,1,2,2,2,Hibernating,0.998
14813,2011-03-10 07:57:00,2011-01-12 12:51:00,3,330.78,United Kingdom,275,56,110.26,0.0,1,1,2,2,Hibernating,0.998
14814,2011-05-05 12:16:00,2010-12-06 19:22:00,3,351.87,United Kingdom,219,149,117.29,0.0,1,2,2,2,Hibernating,0.998
14815,2011-04-28 18:23:00,2010-12-04 19:58:00,5,522.16,United Kingdom,226,144,104.43,0.0,1,1,2,2,Hibernating,0.998
14816,2011-07-02 09:34:00,2011-03-04 16:47:00,5,685.53,Ireland,161,119,137.11,0.0,1,2,2,3,Hibernating,0.998
